Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-07-08,002463,SELL,100,45.45,4545.0,-185.0,-3.91,止损,4790.67
2025-07-08,300285,BUY,200,18.16,3631.71,0.0,0.0,主升浪启动,1158.95
2025-07-08,300433,SELL,7900,22.8,180147.02,-10629.3,-5.57,止损,181305.98
2025-07-08,600141,BUY,8300,21.75,180525.0,0.0,0.0,主升浪启动,780.98
2025-07-08,600673,SELL,100,13.66,1366.0,245.0,21.86,止盈,2146.98
2025-07-08,600704,BUY,300,5.66,1697.38,0.0,0.0,主升浪启动,449.59
2025-07-08,688180,SELL,3200,38.03,121696.0,-6976.0,-5.42,止损,122145.59
2025-07-08,603296,BUY,1400,86.49,121086.0,0.0,0.0,主升浪启动,1059.59
2025-07-09,601168,SELL,500,16.3,8149.76,-139.82,-1.69,策略S点(破均线),9209.35
2025-07-09,600795,SELL,300,4.67,1401.46,-34.53,-2.4,策略S点(破均线),10610.81
2025-07-09,600236,BUY,1400,7.25,10155.71,0.0,0.0,主升浪启动,455.1
2025-07-09,603993,SELL,100,8.06,806.0,-24.0,-2.89,策略S点(破均线),1261.1
2025-07-09,002709,SELL,4400,18.33,80649.17,-2637.03,-3.17,策略S点(破均线),81910.26
2025-07-09,002384,BUY,1700,46.42,78914.0,0.0,0.0,主升浪启动,2996.26
2025-07-10,601155,BUY,200,14.93,2986.0,0.0,0.0,主升浪启动,10.26
2025-07-11,600236,SELL,1400,7.0,9801.27,-354.45,-3.49,止损,9811.53
2025-07-11,600570,BUY,200,34.52,6904.0,0.0,0.0,主升浪启动,2907.53
2025-07-11,600392,BUY,100,14.95,1495.42,0.0,0.0,主升浪启动,1412.11
2025-07-11,600958,BUY,100,10.3,1030.04,0.0,0.0,主升浪启动,382.07
2025-07-11,603296,SELL,1400,83.18,116452.0,-4634.0,-3.83,止损,116834.07
2025-07-11,688166,BUY,1800,60.62,109116.0,0.0,0.0,主升浪启动,7718.07
2025-07-11,603259,BUY,100,76.9,7689.86,0.0,0.0,主升浪启动,28.21
2025-07-11,000617,SELL,1200,9.45,11341.36,2316.02,25.66,止盈,11369.57
2025-07-11,601456,BUY,1000,10.99,10990.37,0.0,0.0,主升浪启动,379.2
2025-07-14,603799,SELL,100,37.82,3782.0,-107.0,-2.75,策略S点(破均线),4161.2
2025-07-14,300390,BUY,200,20.36,4072.0,0.0,0.0,主升浪启动,89.2
2025-07-14,002555,SELL,100,16.5,1649.97,-45.1,-2.66,策略S点(破均线),1739.17
2025-07-14,600673,BUY,100,13.88,1388.0,0.0,0.0,主升浪启动,351.17
2025-07-14,300476,SELL,1500,144.35,216525.0,17775.0,8.94,策略S点(破均线),216876.17
2025-07-15,300442,BUY,3800,52.45,199306.75,0.0,0.0,主升浪启动,17569.41
2025-07-15,300383,BUY,1100,15.96,17556.0,0.0,0.0,主升浪启动,13.41
2025-07-15,601166,SELL,100,23.72,2372.41,-38.84,-1.61,策略S点(破均线),2385.82
2025-07-15,300002,BUY,100,12.95,1295.0,0.0,0.0,主升浪启动,1090.82
2025-07-15,002414,SELL,100,10.13,1013.0,43.0,4.43,策略S点(破均线),2103.82
2025-07-15,300253,BUY,100,10.68,1068.0,0.0,0.0,主升浪启动,1035.82
2025-07-15,601818,SELL,47900,4.14,198367.23,-1368.05,-0.68,策略S点(破均线),199403.05
2025-07-15,000977,BUY,3500,55.79,195265.0,0.0,0.0,主升浪启动,4138.05
2025-07-16,600570,SELL,200,33.33,6666.0,-238.0,-3.45,止损,10804.05
2025-07-16,300558,BUY,100,60.88,6088.0,0.0,0.0,主升浪启动,4716.05
2025-07-16,300390,SELL,200,19.68,3936.0,-136.0,-3.34,止损,8652.05
2025-07-16,002558,SELL,100,24.82,2481.67,-23.92,-0.95,策略S点(破均线),11133.73
2025-07-16,601155,SELL,200,14.31,2862.0,-124.0,-4.15,止损,13995.73
2025-07-17,600521,BUY,600,22.6,13560.0,0.0,0.0,主升浪启动,435.73
2025-07-17,600704,SELL,300,5.51,1652.0,-45.38,-2.67,策略S点(破均线),2087.73
2025-07-17,002436,BUY,100,14.71,1471.0,0.0,0.0,主升浪启动,616.73
2025-07-17,300002,SELL,100,12.65,1265.0,-30.0,-2.32,策略S点(破均线),1881.73
2025-07-18,002938,SELL,400,46.86,18744.0,3988.0,27.03,止盈,20625.73
2025-07-18,002938,BUY,400,47.46,18984.0,0.0,0.0,主升浪启动,1641.73
2025-07-18,600010,BUY,700,2.14,1498.0,0.0,0.0,主升浪启动,143.73
2025-07-18,688166,SELL,1800,74.5,134100.0,24984.0,22.9,止盈,134243.73
2025-07-18,688166,BUY,1400,86.29,120806.0,0.0,0.0,主升浪启动,13437.73
2025-07-18,002266,BUY,4000,3.35,13400.0,0.0,0.0,主升浪启动,37.73
2025-07-18,002384,SELL,1700,58.0,98600.0,19686.0,24.95,止盈,98637.73
2025-07-21,601688,BUY,5200,18.62,96819.66,0.0,0.0,主升浪启动,1818.06
2025-07-21,600019,BUY,200,7.23,1446.47,0.0,0.0,主升浪启动,371.59
2025-07-21,603077,BUY,100,1.88,188.0,0.0,0.0,主升浪启动,183.59
2025-07-21,600673,SELL,100,13.71,1371.0,-17.0,-1.22,策略S点(破均线),1554.59
2025-07-21,600515,BUY,300,3.9,1170.0,0.0,0.0,主升浪启动,384.59
2025-07-21,000629,BUY,100,2.77,277.0,0.0,0.0,主升浪启动,107.59
2025-07-21,600208,SELL,100,3.68,368.0,65.0,21.45,止盈,475.59
2025-07-22,600392,SELL,100,18.66,1865.53,370.11,24.75,止盈,2341.12
2025-07-22,300070,BUY,400,4.82,1928.0,0.0,0.0,主升浪启动,413.12
2025-07-22,600016,SELL,32200,5.09,163895.7,1820.92,1.12,策略S点(破均线),164308.81
2025-07-22,000157,BUY,20800,7.89,164045.47,0.0,0.0,主升浪启动,263.35
2025-07-22,600521,SELL,600,21.57,12942.0,-618.0,-4.56,止损,13205.35
2025-07-22,601179,BUY,1700,7.41,12600.4,0.0,0.0,主升浪启动,604.94
2025-07-22,300442,SELL,3800,50.34,191276.47,-8030.29,-4.03,止损,191881.41
2025-07-22,000933,BUY,9800,19.39,190022.0,0.0,0.0,主升浪启动,1859.41
2025-07-22,601233,BUY,100,12.05,1205.0,0.0,0.0,主升浪启动,654.41
2025-07-22,000630,BUY,100,3.6,360.24,0.0,0.0,主升浪启动,294.17
2025-07-22,300383,SELL,1100,15.33,16863.0,-693.0,-3.95,止损,17157.17
2025-07-23,600143,BUY,1300,12.78,16614.0,0.0,0.0,主升浪启动,543.17
2025-07-23,000977,SELL,3500,54.11,189385.0,-5880.0,-3.01,止损,189928.17
2025-07-23,688012,BUY,800,198.51,158808.0,0.0,0.0,主升浪启动,31120.17
2025-07-23,600864,BUY,4500,6.9,31050.0,0.0,0.0,主升浪启动,70.17
2025-07-23,002938,SELL,400,46.01,18404.0,-580.0,-3.06,止损,18474.17
2025-07-23,002821,BUY,100,102.92,10292.0,0.0,0.0,主升浪启动,8182.17
2025-07-23,000426,BUY,400,19.46,7784.39,0.0,0.0,主升浪启动,397.77
2025-07-23,300253,SELL,100,10.34,1034.0,-34.0,-3.18,止损,1431.77
2025-07-23,002266,SELL,4000,4.47,17880.0,4480.0,33.43,止盈,19311.77
2025-07-24,002008,BUY,700,26.87,18809.0,0.0,0.0,主升浪启动,502.77
2025-07-24,601868,BUY,100,2.97,297.39,0.0,0.0,主升浪启动,205.39
2025-07-24,601179,SELL,1700,6.86,11655.8,-944.61,-7.5,止损,11861.18
2025-07-24,600859,BUY,800,14.79,11832.0,0.0,0.0,主升浪启动,29.18
2025-07-24,000157,SELL,20800,7.45,155051.32,-8994.15,-5.48,止损,155080.5
2025-07-24,601866,BUY,59000,2.63,155068.59,0.0,0.0,主升浪启动,11.91
2025-07-25,600010,SELL,700,2.59,1813.0,315.0,21.03,止盈,1824.91
2025-07-25,300558,SELL,100,61.82,6182.0,94.0,1.54,策略S点(破均线),8006.91
2025-07-25,000683,BUY,1300,6.0,7800.0,0.0,0.0,主升浪启动,206.91
2025-07-25,601868,SELL,100,2.87,286.52,-10.87,-3.65,止损,493.43
2025-07-28,000426,SELL,400,18.48,7393.78,-390.61,-5.02,止损,7887.21
2025-07-28,605589,BUY,200,32.16,6432.0,0.0,0.0,主升浪启动,1455.21
2025-07-28,600208,BUY,300,4.11,1233.0,0.0,0.0,主升浪启动,222.21
2025-07-28,600019,SELL,200,7.15,1430.75,-15.72,-1.09,策略S点(破均线),1652.96
2025-07-28,600859,SELL,800,14.25,11400.0,-432.0,-3.65,止损,13052.96
2025-07-28,000683,SELL,1300,5.81,7553.0,-247.0,-3.17,止损,20605.96
2025-07-28,002938,BUY,400,49.25,19700.0,0.0,0.0,主升浪启动,905.96
2025-07-28,000933,SELL,9800,18.7,183260.0,-6762.0,-3.56,止损,184165.96
2025-07-28,600183,BUY,4400,41.0,180385.19,0.0,0.0,主升浪启动,3780.77
2025-07-28,002414,BUY,300,11.22,3366.0,0.0,0.0,主升浪启动,414.77
2025-07-29,002436,SELL,100,18.4,1840.0,369.0,25.08,止盈,2254.77
2025-07-29,603806,BUY,100,14.69,1469.0,0.0,0.0,主升浪启动,785.77
2025-07-29,601866,SELL,59000,2.53,149260.78,-5807.81,-3.75,止损,150046.55
2025-07-29,000032,BUY,6500,22.93,149045.0,0.0,0.0,主升浪启动,1001.55
2025-07-29,603259,SELL,100,93.15,9314.54,1624.69,21.13,止盈,10316.09
2025-07-29,603259,BUY,100,98.37,9836.84,0.0,0.0,主升浪启动,479.25
2025-07-30,601456,SELL,1000,11.38,11378.27,387.9,3.53,策略S点(破均线),11857.52
2025-07-30,601138,BUY,300,32.46,9738.84,0.0,0.0,主升浪启动,2118.68
2025-07-30,600010,BUY,700,2.92,2044.0,0.0,0.0,主升浪启动,74.68
2025-07-30,000629,SELL,100,2.79,279.0,2.0,0.72,策略S点(破均线),353.68
2025-07-31,000032,SELL,6500,22.14,143910.0,-5135.0,-3.45,止损,144263.68
2025-07-31,300474,BUY,1800,79.6,143280.0,0.0,0.0,主升浪启动,983.68
2025-07-31,603077,SELL,100,1.87,187.0,-1.0,-0.53,策略S点(破均线),1170.68
2025-07-31,300070,SELL,400,4.63,1852.0,-76.0,-3.94,策略S点(破均线),3022.68
2025-07-31,600864,SELL,4500,6.63,29835.0,-1215.0,-3.91,策略S点(破均线),32857.68
2025-07-31,300058,BUY,4700,6.95,32665.0,0.0,0.0,主升浪启动,192.68
2025-07-31,600515,SELL,300,3.93,1179.0,9.0,0.77,策略S点(破均线),1371.68
2025-07-31,600141,SELL,8300,24.77,205591.0,25066.0,13.89,策略S点(破均线),206962.68
2025-07-31,002851,BUY,3300,59.38,195954.0,0.0,0.0,主升浪启动,11008.68
2025-07-31,300394,BUY,100,105.34,10533.63,0.0,0.0,主升浪启动,475.05
2025-07-31,000630,SELL,100,3.44,344.4,-15.83,-4.4,策略S点(破均线),819.45
2025-07-31,300285,SELL,200,18.36,3671.62,39.91,1.1,策略S点(破均线),4491.07
2025-08-01,601688,SELL,5200,19.37,100729.01,3909.34,4.04,策略S点(破均线),105220.08
2025-08-01,600958,SELL,100,11.04,1104.25,74.21,7.2,策略S点(破均线),106324.33
2025-08-01,600233,BUY,6700,15.73,105391.0,0.0,0.0,主升浪启动,933.33
2025-08-01,600010,SELL,700,2.61,1827.0,-217.0,-10.62,止损,2760.33
2025-08-01,688012,SELL,800,192.51,154008.0,-4800.0,-3.02,策略S点(破均线),156768.33
2025-08-01,600143,SELL,1300,12.39,16107.0,-507.0,-3.05,策略S点(破均线),172875.33
2025-08-01,603259,SELL,100,95.28,9527.85,-308.99,-3.14,止损,182403.18
2025-08-01,300724,BUY,2700,66.19,178713.0,0.0,0.0,主升浪启动,3690.18
2025-08-01,002120,BUY,400,8.07,3228.0,0.0,0.0,主升浪启动,462.18
2025-08-04,002008,SELL,700,26.47,18529.0,-280.0,-1.49,策略S点(破均线),18991.18
2025-08-04,603993,BUY,2000,9.26,18520.0,0.0,0.0,主升浪启动,471.18
2025-08-04,600183,SELL,4400,39.72,174749.52,-5635.67,-3.12,止损,175220.7
2025-08-04,688036,BUY,2000,84.18,168358.74,0.0,0.0,主升浪启动,6861.96
2025-08-04,002821,SELL,100,110.08,11008.0,716.0,6.96,策略S点(破均线),17869.96
2025-08-04,600316,BUY,300,44.85,13455.0,0.0,0.0,主升浪启动,4414.96
2025-08-04,601233,SELL,100,12.15,1215.0,10.0,0.83,策略S点(破均线),5629.96
2025-08-04,000032,BUY,200,26.0,5200.0,0.0,0.0,主升浪启动,429.96
2025-08-04,688166,SELL,1400,98.07,137298.0,16492.0,13.65,策略S点(破均线),137727.96
2025-08-04,603087,BUY,2100,63.28,132888.0,0.0,0.0,主升浪启动,4839.96
2025-08-04,000408,BUY,100,46.93,4692.67,0.0,0.0,主升浪启动,147.29
2025-08-05,002938,SELL,400,48.7,19480.0,-220.0,-1.12,策略S点(破均线),19627.29
2025-08-06,300068,BUY,1100,16.63,18293.0,0.0,0.0,主升浪启动,1334.29
2025-08-06,603806,SELL,100,14.23,1423.0,-46.0,-3.13,止损,2757.29
2025-08-06,300024,BUY,100,20.09,2009.0,0.0,0.0,主升浪启动,748.29
2025-08-06,300394,SELL,100,101.63,10162.67,-370.97,-3.52,止损,10910.96
2025-08-06,600580,BUY,400,24.94,9976.0,0.0,0.0,主升浪启动,934.96
2025-08-06,000630,BUY,200,3.99,797.67,0.0,0.0,主升浪启动,137.29
2025-08-07,605589,SELL,200,31.0,6200.0,-232.0,-3.61,策略S点(破均线),6337.29
2025-08-07,002008,BUY,200,29.13,5826.0,0.0,0.0,主升浪启动,511.29
2025-08-07,600010,BUY,100,2.62,262.0,0.0,0.0,主升浪启动,249.29
2025-08-08,300024,SELL,100,19.13,1913.0,-96.0,-4.78,止损,2162.29
2025-08-08,300003,BUY,100,17.12,1711.68,0.0,0.0,主升浪启动,450.6
2025-08-08,300068,SELL,1100,15.86,17446.0,-847.0,-4.63,止损,17896.6
2025-08-08,600673,BUY,1100,15.85,17435.0,0.0,0.0,主升浪启动,461.6
2025-08-08,600010,SELL,100,2.58,258.0,-4.0,-1.53,策略S点(破均线),719.6
2025-08-08,000032,SELL,200,24.5,4900.0,-300.0,-5.77,止损,5619.6
2025-08-08,002738,BUY,100,39.41,3941.0,0.0,0.0,主升浪启动,1678.6
2025-08-11,600879,BUY,100,11.68,1168.0,0.0,0.0,主升浪启动,510.6
2025-08-11,300058,SELL,4700,6.96,32712.0,47.0,0.14,策略S点(破均线),33222.6
2025-08-11,002812,BUY,1000,31.72,31720.0,0.0,0.0,主升浪启动,1502.6
2025-08-11,600316,SELL,300,43.7,13110.0,-345.0,-2.56,策略S点(破均线),14612.6
2025-08-11,000792,BUY,700,19.86,13902.0,0.0,0.0,主升浪启动,710.6
2025-08-11,002131,BUY,100,4.02,402.0,0.0,0.0,主升浪启动,308.6
2025-08-11,600580,SELL,400,24.17,9668.0,-308.0,-3.09,止损,9976.6
2025-08-12,600498,BUY,300,25.2,7560.0,0.0,0.0,主升浪启动,2416.6
2025-08-12,000066,BUY,100,15.91,1591.0,0.0,0.0,主升浪启动,825.6
2025-08-12,603087,SELL,2100,61.01,128121.0,-4767.0,-3.59,策略S点(破均线),128946.6
2025-08-12,300274,BUY,1400,87.53,122541.62,0.0,0.0,主升浪启动,6404.98
2025-08-12,300002,BUY,400,14.01,5604.0,0.0,0.0,主升浪启动,800.98
2025-08-13,688036,SELL,2000,82.01,164015.92,-4342.82,-2.58,策略S点(破均线),164816.9
2025-08-13,300476,BUY,600,238.0,142800.0,0.0,0.0,主升浪启动,22016.9
2025-08-13,300285,BUY,1100,19.94,21938.93,0.0,0.0,主升浪启动,77.97
2025-08-13,601138,SELL,300,39.5,11851.31,2112.47,21.69,止盈,11929.28
2025-08-13,601138,BUY,200,43.44,8688.57,0.0,0.0,主升浪启动,3240.7
2025-08-13,600699,BUY,100,19.55,1955.0,0.0,0.0,主升浪启动,1285.7
2025-08-13,300017,BUY,100,11.84,1184.0,0.0,0.0,主升浪启动,101.7
2025-08-13,600879,SELL,100,11.27,1127.0,-41.0,-3.51,止损,1228.7
2025-08-14,002195,BUY,200,6.13,1226.0,0.0,0.0,主升浪启动,2.7
2025-08-14,002120,SELL,400,8.11,3244.0,16.0,0.5,策略S点(破均线),3246.7
2025-08-14,600143,BUY,200,15.78,3156.0,0.0,0.0,主升浪启动,90.7
2025-08-14,300724,SELL,2700,67.04,181008.0,2295.0,1.28,策略S点(破均线),181098.7
2025-08-14,300024,BUY,8900,20.32,180848.0,0.0,0.0,主升浪启动,250.7
2025-08-14,600208,SELL,300,4.98,1494.0,261.0,21.17,止盈,1744.7
2025-08-14,002008,SELL,200,35.68,7136.0,1310.0,22.49,止盈,8880.7
2025-08-14,300068,BUY,500,17.31,8655.0,0.0,0.0,主升浪启动,225.7
2025-08-14,600233,SELL,6700,16.08,107736.0,2345.0,2.23,策略S点(破均线),107961.7
2025-08-15,601600,BUY,13700,7.85,107551.34,0.0,0.0,主升浪启动,410.37
2025-08-15,002414,SELL,300,12.62,3786.0,420.0,12.48,策略S点(破均线),4196.37
2025-08-15,600522,BUY,200,15.19,3038.0,0.0,0.0,主升浪启动,1158.37
2025-08-15,000792,SELL,700,18.96,13272.0,-630.0,-4.53,止损,14430.37
2025-08-15,002044,BUY,2600,5.51,14326.0,0.0,0.0,主升浪启动,104.37
2025-08-15,300476,SELL,600,227.87,136722.0,-6078.0,-4.26,止损,136826.37
2025-08-18,300442,BUY,2400,56.43,135433.48,0.0,0.0,主升浪启动,1392.89
2025-08-18,002120,BUY,100,8.75,875.0,0.0,0.0,主升浪启动,517.89
2025-08-18,603993,SELL,2000,11.3,22600.0,4080.0,22.03,止盈,23117.89
2025-08-18,000063,BUY,600,38.31,22986.0,0.0,0.0,主升浪启动,131.89
2025-08-18,000408,SELL,100,48.86,4885.99,193.32,4.12,策略S点(破均线),5017.87
2025-08-18,002241,BUY,100,28.17,2816.6,0.0,0.0,主升浪启动,2201.27
2025-08-18,002600,BUY,100,11.12,1111.54,0.0,0.0,主升浪启动,1089.73
2025-08-18,002851,SELL,3300,73.88,243804.0,47850.0,24.42,止盈,244893.73
2025-08-18,002851,BUY,2500,78.52,196300.0,0.0,0.0,主升浪启动,48593.73
2025-08-18,300413,BUY,1800,26.45,47610.0,0.0,0.0,主升浪启动,983.73
2025-08-19,600208,BUY,100,5.54,554.0,0.0,0.0,主升浪启动,429.73
2025-08-19,000630,SELL,200,4.07,813.51,15.83,1.99,策略S点(破均线),1243.24
2025-08-19,600839,BUY,100,11.67,1167.0,0.0,0.0,主升浪启动,76.24
2025-08-19,300474,SELL,1800,83.27,149886.0,6606.0,4.61,策略S点(破均线),149962.24
2025-08-19,600111,BUY,3300,44.45,146685.0,0.0,0.0,主升浪启动,3277.24
2025-08-19,600487,BUY,100,18.66,1866.0,0.0,0.0,主升浪启动,1411.24
2025-08-20,002456,BUY,100,13.2,1320.0,0.0,0.0,主升浪启动,91.24
2025-08-20,002131,SELL,100,5.27,527.0,125.0,31.09,止盈,618.24
2025-08-20,002851,SELL,2500,72.0,180000.0,-16300.0,-8.3,止损,180618.24
2025-08-20,002841,BUY,4400,40.5,178200.0,0.0,0.0,主升浪启动,2418.24
2025-08-20,601600,SELL,13700,7.48,102416.98,-5134.36,-4.77,止损,104835.22
2025-08-20,300751,BUY,1300,79.97,103957.34,0.0,0.0,主升浪启动,877.88
2025-08-21,300088,BUY,100,6.8,680.0,0.0,0.0,主升浪启动,197.88
2025-08-21,002738,SELL,100,40.67,4067.0,126.0,3.2,策略S点(破均线),4264.88
2025-08-21,600208,SELL,100,4.88,488.0,-66.0,-11.91,止损,4752.88
2025-08-21,002145,BUY,900,4.9,4410.0,0.0,0.0,主升浪启动,342.88
2025-08-21,002812,SELL,1000,31.45,31450.0,-270.0,-0.85,策略S点(破均线),31792.88
2025-08-21,688099,BUY,200,87.78,17556.0,0.0,0.0,主升浪启动,14236.88
2025-08-21,603986,BUY,100,137.16,13716.0,0.0,0.0,主升浪启动,520.88
2025-08-22,300413,SELL,1800,25.44,45792.0,-1818.0,-3.82,止损,46312.88
2025-08-22,000617,BUY,3800,11.9,45214.22,0.0,0.0,主升浪启动,1098.66
2025-08-22,002841,SELL,4400,39.16,172304.0,-5896.0,-3.31,止损,173402.66
2025-08-22,300604,BUY,3300,51.15,168795.0,0.0,0.0,主升浪启动,4607.66
2025-08-22,600050,BUY,700,5.77,4041.28,0.0,0.0,主升浪启动,566.38
2025-08-22,002456,SELL,100,12.59,1259.0,-61.0,-4.62,止损,1825.38
2025-08-22,002456,BUY,100,13.2,1320.0,0.0,0.0,主升浪启动,505.38
2025-08-25,600010,BUY,100,2.99,299.0,0.0,0.0,主升浪启动,206.38
2025-08-25,600673,SELL,1100,19.29,21219.0,3784.0,21.7,止盈,21425.38
2025-08-25,600673,BUY,1000,20.23,20230.0,0.0,0.0,主升浪启动,1195.38
2025-08-25,000063,SELL,600,47.58,28548.0,5562.0,24.2,止盈,29743.38
2025-08-25,601899,BUY,1300,22.04,28652.21,0.0,0.0,主升浪启动,1091.17
2025-08-25,000630,BUY,200,4.36,872.89,0.0,0.0,主升浪启动,218.29
2025-08-26,300024,SELL,8900,20.3,180670.0,-178.0,-0.1,策略S点(破均线),180888.29
2025-08-26,601233,BUY,12000,14.95,179400.0,0.0,0.0,主升浪启动,1488.29
2025-08-26,000830,BUY,100,14.19,1419.0,0.0,0.0,主升浪启动,69.29
2025-08-26,601138,SELL,200,45.23,9046.62,358.05,4.12,策略S点(破均线),9115.9
2025-08-26,300339,BUY,100,66.8,6679.64,0.0,0.0,主升浪启动,2436.26
2025-08-26,002600,SELL,100,13.99,1399.16,287.62,25.88,止盈,3835.42
2025-08-26,000683,BUY,500,6.53,3265.0,0.0,0.0,主升浪启动,570.42
2025-08-26,300068,SELL,500,16.88,8440.0,-215.0,-2.48,策略S点(破均线),9010.42
2025-08-26,002475,BUY,100,45.46,4545.74,0.0,0.0,主升浪启动,4464.68
2025-08-26,600118,BUY,100,36.63,3663.0,0.0,0.0,主升浪启动,801.68
2025-08-27,600010,SELL,100,2.78,278.0,-21.0,-7.02,止损,1079.68
2025-08-27,600143,SELL,200,15.76,3152.0,-4.0,-0.13,策略S点(破均线),4231.68
2025-08-27,002065,BUY,300,11.31,3393.0,0.0,0.0,主升浪启动,838.68
2025-08-27,300017,SELL,100,12.19,1219.0,35.0,2.96,策略S点(破均线),2057.68
2025-08-27,300002,SELL,400,13.8,5520.0,-84.0,-1.5,策略S点(破均线),7577.68
2025-08-27,300014,BUY,100,53.08,5307.68,0.0,0.0,主升浪启动,2270.01
2025-08-27,300274,SELL,1400,94.49,132292.09,9750.47,7.96,策略S点(破均线),134562.1
2025-08-27,300502,BUY,400,308.33,123332.0,0.0,0.0,主升浪启动,11230.1
2025-08-27,002120,SELL,100,8.38,838.0,-37.0,-4.23,策略S点(破均线),12068.1
2025-08-28,603659,BUY,500,20.38,10190.0,0.0,0.0,主升浪启动,1878.1
2025-08-28,600176,BUY,100,14.04,1403.93,0.0,0.0,主升浪启动,474.17
2025-08-28,002044,SELL,2600,5.66,14716.0,390.0,2.72,策略S点(破均线),15190.17
2025-08-28,600050,SELL,700,5.54,3876.61,-164.67,-4.07,止损,19066.78
2025-08-28,300724,BUY,100,98.77,9877.0,0.0,0.0,主升浪启动,9189.78
2025-08-28,002195,SELL,200,7.43,1486.0,260.0,21.21,止盈,10675.78
2025-08-28,002195,BUY,1300,8.05,10465.0,0.0,0.0,主升浪启动,210.78
2025-08-28,002241,SELL,100,34.12,3411.56,594.96,21.12,止盈,3622.34
2025-08-29,600489,BUY,200,15.97,3194.0,0.0,0.0,主升浪启动,428.34
2025-08-29,600839,SELL,100,11.42,1142.0,-25.0,-2.14,策略S点(破均线),1570.34
2025-08-29,000066,SELL,100,17.89,1789.0,198.0,12.45,策略S点(破均线),3359.34
2025-08-29,300568,BUY,200,12.68,2536.0,0.0,0.0,主升浪启动,823.34
2025-08-29,600111,SELL,3300,56.15,185295.0,38610.0,26.32,止盈,186118.34
2025-08-29,000009,BUY,18900,9.8,185220.0,0.0,0.0,主升浪启动,898.34
